APP_ID_C,target
app_144607,0.024258926
app_144608,0.004150502
app_144609,0.015261099
app_144610,0.052768708
app_144611,0.017292661
app_144612,0.007772459
app_144613,0.027742685
app_144614,0.007533727
app_144615,0.002001934
app_144616,0.024225188
app_144617,0.04925791
app_144618,0.004087376
app_144619,0.033846475
app_144620,0.013952155
app_144621,0.082536459
app_144622,0.016099973
app_144623,0.027010312
app_144624,0.00145059
app_144625,0.017158613
app_144626,0.015351176
app_144627,0.051680595
app_144628,0.028373814
app_144629,0.009240346
app_144630,0.015351176
app_144631,0.034406845
app_144632,0.007662137
app_144633,0.021033926
app_144634,0.011363926
app_144635,0.016874488
app_144636,0.006989832
app_144637,0.03065252
app_144638,0.02288197
app_144639,0.023332741
app_144640,0.000551095
app_144641,0.021335642
app_144642,0.041971496
app_144643,0.028662443
app_144644,0.054139699
app_144645,0.033118627
app_144646,0.031211183
app_144647,0.035080518
app_144648,0.002612778
app_144649,0.010728018
app_144650,0.015281125
app_144651,0.016631971
app_144652,0.006753731
app_144653,0.034753353
app_144654,0.019422869
app_144655,0.008577272
app_144656,0.017444563
app_144657,0.025458861
app_144658,0.003130388
app_144659,0.018678104
app_144660,0.030905392
app_144661,0.054807658
app_144662,0.00444625
app_144663,0.011759023
app_144664,0.011386037
app_144665,0.024803758
app_144666,0.007615203
app_144667,0.025089863
app_144668,0.01377302
app_144669,0.008392295
app_144670,0.030800898
app_144671,0.051109014
app_144672,0.032540265
app_144673,0.037020936
app_144674,0.032168519
app_144675,0.034673602
app_144676,0.006664607
app_144677,0.032479774
app_144678,0.002936058
app_144679,0.027480555
app_144680,0.03634567
app_144681,0.034046305
app_144682,0.03464009
app_144683,0.002179078
app_144684,0.029458145
app_144685,0.024522232
app_144686,0.044343786
app_144687,0.032381057
app_144688,0.000794907
app_144689,0.036552865
app_144690,0.006224159
app_144691,0.015490615
app_144692,0.008619686
app_144693,0.032858486
app_144694,0.002949383
app_144695,0.008660186
app_144696,0.035062386
app_144697,0.022785806
app_144698,0.004837512
app_144699,0.026409853
app_144700,0.035601462
app_144701,0.010896899
app_144702,0.033487693
app_144703,0.032408428
app_144704,0.009512675
app_144705,0.03134756
app_144706,0.016866019
app_144707,0.000601848
app_144708,0.030406423
app_144709,0.016866019
app_144710,0.004257778
app_144711,0.012001432
app_144712,0.003107419
app_144713,0.003659559
app_144714,0.00925638
app_144715,0.015625441
app_144716,0.030607702
app_144717,0.008799859
app_144718,0.014982101
app_144719,0.00153019
app_144720,0.012413505
app_144721,0.01982596
app_144722,0.014663403
app_144723,0.044586417
app_144724,0.024009306
app_144725,0.002509548
app_144726,0.03005882
app_144727,0.025593156
app_144728,0.022851743
app_144729,0.030856106
app_144730,0.013503915
app_144731,0.02202394
app_144732,0.001515837
app_144733,0.004552855
app_144734,0.016127586
app_144735,0.032857554
app_144736,0.035655838
app_144737,0.012360927
app_144738,0.006085688
app_144739,0.029744054
app_144740,0.029093852
app_144741,0.014994675
app_144742,0.047904081
app_144743,0.015351176
app_144744,0.020807954
app_144745,0.031716793
app_144746,0.028639707
app_144747,0.056475718
app_144748,0.006596522
app_144749,0.030706287
app_144750,0.008005224
app_144751,0.021991674
app_144752,0.01658796
app_144753,0.038374684
app_144754,0.011460675
app_144755,0.005465908
app_144756,0.00141226
app_144757,0.007190605
app_144758,0.051942085
app_144759,0.028604392
app_144760,0.018031678
app_144761,0.011023128
app_144762,0.002449997
app_144763,0.016904727
app_144764,0.005576799
app_144765,0.011847443
app_144766,0.016862337
app_144767,0.026613673
app_144768,0.028499122
app_144769,0.063485207
app_144770,0.005315275
app_144771,0.043748993
app_144772,0.025124155
app_144773,0.003901682
app_144774,0.01721162
app_144775,0.003097248
app_144776,0.001756488
app_144777,0.011315499
app_144778,0.008217764
app_144779,0.023522982
app_144780,0.02995322
app_144781,0.001963813
app_144782,0.005247342
app_144783,0.005703033
app_144784,0.010519369
app_144785,0.021887315
app_144786,0.045911148
app_144787,0.016866019
app_144788,0.033366127
app_144789,0.02461881
app_144790,0.024936867
app_144791,0.004717706
app_144792,0.027803197
app_144793,0.03162188
app_144794,0.032566478
app_144795,0.028314606
app_144796,0.048722382
app_144797,0.015323608
app_144798,0.02330492
app_144799,0.045705789
app_144800,0.015995718
app_144801,0.010867165
app_144802,0.038862997
app_144803,0.024022464
app_144804,0.015865276
app_144805,0.058760162
app_144806,0.023465539
app_144807,0.02255852
app_144808,0.019307758
app_144809,0.027017333
app_144810,0.084786783
app_144811,0.046619726
app_144812,0.001420441
app_144813,0.026114838
app_144814,0.034343911
app_144815,0.016470077
app_144816,0.024340635
app_144817,0.025666551
app_144818,0.006850887
app_144819,0.00858567
app_144820,0.017292661
app_144821,0.021713538
app_144822,0.004313261
app_144823,0.01692267
app_144824,0.023863897
app_144825,0.03242304
app_144826,0.011148418
app_144827,0.017280657
app_144828,0.027928887
app_144829,0.028815276
app_144830,0.006533968
app_144831,0.0238524
app_144832,0.011110217
app_144833,0.030905392
app_144834,0.01186767
app_144835,0.032344555
app_144836,0.025626381
app_144837,0.032352036
app_144838,0.011848167
app_144839,0.038938819
app_144840,0.010191259
app_144841,0.014607992
app_144842,0.018317825
app_144843,0.03013277
app_144844,0.014601615
app_144845,0.028198165
app_144846,0.012572412
app_144847,0.006750026
app_144848,0.054038746
app_144849,0.038094484
app_144850,0.031384293
app_144851,0.016846054
app_144852,0.015293625
app_144853,0.012845689
app_144854,0.006593336
app_144855,0.029054921
app_144856,0.063620608
app_144857,0.029810526
app_144858,0.017765761
app_144859,0.068654303
app_144860,0.021941891
app_144861,0.010253468
app_144862,0.013125059
app_144863,0.016401978
app_144864,0.007103424
app_144865,0.02944801
app_144866,0.013717245
app_144867,0.043934316
app_144868,0.008842944
app_144869,0.02910963
app_144870,0.017735117
app_144871,0.007742696
app_144872,0.010130127
app_144873,0.021298184
app_144874,0.09905427
app_144875,0.017292661
app_144876,0.005122974
app_144877,0.043142622
app_144878,0.022239404
app_144879,0.029810526
app_144880,0.005684868
app_144881,0.020552934
app_144882,0.027956576
app_144883,0.017439763
app_144884,0.017439763
app_144885,0.002360103
app_144886,0.025946493
app_144887,0.017439763
app_144888,0.01373735
app_144889,0.020879463
app_144890,0.011170937
app_144891,0.016367938
app_144892,0.023527863
app_144893,0.004021163
app_144894,0.016002413
app_144895,0.028226853
app_144896,0.0069397
app_144897,0.009965451
app_144898,0.002484596
app_144899,0.0399479
app_144900,0.036142015
app_144901,0.01935054
app_144902,0.021811503
app_144903,0.027794901
app_144904,0.060632782
app_144905,0.015099595
app_144906,0.010179043
app_144907,0.014035942
app_144908,0.017756634
app_144909,0.006422309
app_144910,0.023417803
app_144911,0.007122775
app_144912,0.024181672
app_144913,0.049728894
app_144914,0.026868859
app_144915,0.000419114
app_144916,0.042529752
app_144917,0.024654258
app_144918,0.030227651
app_144919,0.009438287
app_144920,0.056499998
app_144921,0.053996949
app_144922,0.022903533
app_144923,0.035517419
app_144924,0.0234851
app_144925,0.007741837
app_144926,0.001343223
app_144927,0.019115087
app_144928,0.025153162
app_144929,0.009795286
app_144930,0.015490615
app_144931,0.028919301
app_144932,0.031384293
app_144933,0.026626448
app_144934,0.038266947
app_144935,0.015490615
app_144936,0.048206091
app_144937,0.026311247
app_144938,0.017322408
app_144939,0.031957727
app_144940,0.015490615
app_144941,0.022528718
app_144942,0.036139739
app_144943,0.083809501
app_144944,0.01119662
app_144945,0.015351176
app_144946,0.006928267
app_144947,0.011974084
app_144948,0.049861829
app_144949,0.006369351
app_144950,0.022653138
app_144951,0.001544309
app_144952,0.014164904
app_144953,0.023537046
app_144954,0.029795111
app_144955,0.023718534
app_144956,0.034456952
app_144957,0.012523107
app_144958,0.003145091
app_144959,0.00300543
app_144960,0.020964897
app_144961,0.014797352
app_144962,0.002407756
app_144963,0.025694905
app_144964,0.008540024
app_144965,0.029555488
app_144966,0.010671449
app_144967,0.014463885
app_144968,0.015354268
app_144969,0.001045392
app_144970,0.015576406
app_144971,0.011710052
app_144972,0.041498237
app_144973,0.034181841
app_144974,0.020556902
app_144975,0.017094659
app_144976,0.057075933
app_144977,0.019815435
app_144978,0.012759141
app_144979,0.050234739
app_144980,0.010488693
app_144981,0.011846505
app_144982,0.029605409
app_144983,0.017227036
app_144984,0.016915945
app_144985,0.007429996
app_144986,0.035236868
app_144987,0.023705116
app_144988,0.013633961
app_144989,0.010453814
app_144990,0.016866019
app_144991,0.007757061
app_144992,0.004961172
app_144993,0.019953288
app_144994,0.012608274
app_144995,0.012268525
app_144996,0.007570864
app_144997,0.014442734
app_144998,0.047107572
app_144999,0.001324399
app_145000,0.015351176
app_145001,0.010477279
app_145002,0.015693075
app_145003,0.036642483
app_145004,0.038492377
app_145005,0.023446488
app_145006,0.007081398
app_145007,0.033914348
app_145008,0.022653138
app_145009,0.024408108
app_145010,0.000655824
app_145011,0.032983837
app_145012,0.020250316
app_145013,0.046557095
app_145014,0.017292661
app_145015,0.046633915
app_145016,0.029429396
app_145017,0.024010726
app_145018,0.032590687
app_145019,0.009851993
app_145020,0.002792703
app_145021,0.036525271
app_145022,0.006067072
app_145023,0.017322408
app_145024,0.009608647
app_145025,0.005458267
app_145026,0.01830689
app_145027,0.021292855
app_145028,0.020686264
app_145029,0.02346079
app_145030,0.036311858
app_145031,0.015769913
app_145032,0.00660569
app_145033,0.004947278
app_145034,0.001813006
app_145035,0.027994451
app_145036,0.07769442
app_145037,0.024733222
app_145038,0.012584292
app_145039,0.00336265
app_145040,0.002146227
app_145041,0.003963629
app_145042,0.028969174
app_145043,0.011952379
app_145044,0.019878027
app_145045,0.037355485
app_145046,0.029143152
app_145047,0.030364321
app_145048,0.027439825
app_145049,0.027382302
app_145050,0.006646659
app_145051,0.022190666
app_145052,0.009433156
app_145053,0.030560189
app_145054,0.01701587
app_145055,0.008202778
app_145056,0.005978577
app_145057,0.009420715
app_145058,0.03362053
app_145059,0.00045324
app_145060,0.00556983
app_145061,0.030720237
app_145062,0.079480252
app_145063,0.071031235
app_145064,0.015604816
app_145065,0.02995322
app_145066,0.025788215
app_145067,0.011614052
app_145068,0.015204287
app_145069,0.009662366
app_145070,0.054491777
app_145071,0.008091524
app_145072,0.000864628
app_145073,0.016866019
app_145074,0.017292661
app_145075,0.029810526
app_145076,0.032280103
app_145077,0.037385804
app_145078,0.007511498
app_145079,0.002941158
app_145080,0.027574961
app_145081,0.01385408
app_145082,0.008379124
app_145083,0.024905546
app_145084,0.060325059
app_145085,0.007929941
app_145086,0.013893284
app_145087,0.00168118
app_145088,0.069045741
app_145089,0.016044339
app_145090,0.015865276
app_145091,0.015865276
app_145092,0.024555657
app_145093,0.015693075
app_145094,0.016833573
app_145095,0.015106939
app_145096,0.003308724
app_145097,0.056496248
app_145098,0.034599771
app_145099,0.005829829
app_145100,0.002840689
app_145101,0.016366749
app_145102,0.003961631
app_145103,0.008604212
app_145104,0.032237068
app_145105,0.028277718
app_145106,0.012195354
app_145107,0.021279142
app_145108,0.028584203
app_145109,0.014039554
app_145110,0.024411605
app_145111,0.033594101
app_145112,0.022144785
app_145113,0.042517518
app_145114,0.033695065
app_145115,0.019233019
app_145116,0.019943668
app_145117,0.025305483
app_145118,0.00085516
app_145119,0.036083187
app_145120,0.022837992
app_145121,0.004268431
app_145122,0.038101618
app_145123,0.032835135
app_145124,0.017110178
app_145125,0.007483718
app_145126,0.006813126
app_145127,0.011927523
app_145128,0.024770605
app_145129,0.03439623
app_145130,0.004361082
app_145131,0.003887812
app_145132,0.019730125
app_145133,0.012358164
app_145134,0.026322407
app_145135,0.062697975
app_145136,0.037880125
app_145137,0.011209179
app_145138,0.032696883
app_145139,0.021404661
app_145140,0.010093897
app_145141,0.027485619
app_145142,0.011947661
app_145143,0.02580605
app_145144,0.046633683
app_145145,0.027171794
app_145146,0.026211354
app_145147,0.004272179
app_145148,0.031709299
app_145149,0.025844744
app_145150,0.011864828
app_145151,0.007472545
app_145152,0.011197542
app_145153,0.008827424
app_145154,0.028096654
app_145155,0.038666847
app_145156,0.027433841
app_145157,0.007525748
app_145158,0.028910766
app_145159,0.03396915
app_145160,0.066097118
app_145161,0.00632302
app_145162,0.015420748
app_145163,0.009799251
app_145164,0.034046305
app_145165,0.040734624
app_145166,0.016866019
app_145167,0.007751794
app_145168,0.004145439
app_145169,0.029021061
app_145170,0.022470352
app_145171,0.052018117
app_145172,0.027177825
app_145173,0.011052081
app_145174,0.016866019
app_145175,0.01111811
app_145176,0.035807817
app_145177,0.03013277
app_145178,0.009867088
app_145179,0.006520565
app_145180,0.027464553
app_145181,0.033853432
app_145182,0.012330953
app_145183,0.005026664
app_145184,0.028529663
app_145185,0.025410307
app_145186,0.019550573
app_145187,0.031211183
app_145188,0.005541287
app_145189,0.080914853
app_145190,0.01165266
app_145191,0.01324268
app_145192,0.014001426
app_145193,0.018226483
app_145194,0.007966326
app_145195,0.028564549
app_145196,0.004165734
app_145197,0.042905796
app_145198,0.055080897
app_145199,0.044981078
app_145200,0.019147076
app_145201,0.004013658
app_145202,0.016029536
app_145203,0.002992989
app_145204,0.007397621
app_145205,0.005185479
app_145206,0.026721302
app_145207,0.001854289
app_145208,0.032529139
app_145209,0.033779992
app_145210,0.025009397
app_145211,0.047820519
app_145212,0.004082357
app_145213,0.017340203
app_145214,0.032048652
app_145215,0.013197669
app_145216,0.015949131
app_145217,0.008109197
app_145218,0.010972464
app_145219,0.016173063
app_145220,0.024901127
app_145221,0.029861512
app_145222,0.011218856
app_145223,0.03013277
app_145224,0.012586274
app_145225,0.025593156
app_145226,0.013059235
app_145227,0.021092062
app_145228,0.00899449
app_145229,0.034023179
app_145230,0.00510705
app_145231,0.013494923
app_145232,0.025363933
app_145233,0.026180014
app_145234,0.022575282
app_145235,0.004867808
app_145236,0.02459061
app_145237,0.015013392
app_145238,0.006509844
app_145239,0.007423004
app_145240,0.01318741
app_145241,0.016866019
app_145242,0.016866019
app_145243,0.009177981
app_145244,0.0118637
app_145245,0.023485366
app_145246,0.033199163
app_145247,0.027357666
app_145248,0.015285591
app_145249,0.032565426
app_145250,0.006409683
app_145251,0.014632805
app_145252,0.016163025
app_145253,0.026540969
app_145254,0.015351176
app_145255,0.015351176
app_145256,0.020443529
app_145257,0.00880519
app_145258,0.013945619
app_145259,0.01558282
app_145260,0.027291571
app_145261,0.029401353
app_145262,0.006221492
app_145263,0.025576179
app_145264,0.05961477
app_145265,0.000717029
app_145266,0.026222512
app_145267,0.052999516
app_145268,0.010636723
app_145269,0.054491777
app_145270,0.00336296
app_145271,0.029216657
app_145272,0.002467951
app_145273,0.006568824
app_145274,0.03342749
app_145275,0.086424967
app_145276,0.027052599
app_145277,0.004935939
app_145278,0.052774926
app_145279,0.022419092
app_145280,0.02643894
app_145281,0.031310971
app_145282,0.008646927
app_145283,0.020595602
app_145284,0.040666482
app_145285,0.000896737
app_145286,0.016851218
app_145287,0.015282379
app_145288,0.024067547
app_145289,0.030033801
app_145290,0.005470352
app_145291,0.029442102
app_145292,0.024027695
app_145293,0.022412161
app_145294,0.03454987
app_145295,0.016377076
app_145296,0.032290267
app_145297,0.019863242
app_145298,0.026311247
app_145299,0.032478813
app_145300,0.003485626
app_145301,0.016866019
